2020-04-15 17:18:17.036430	9	15	17	14.21	31.54	990.48	17.4	36.9	2020-04-15 17:21:06.170759	8.71	14.69	20.13	9.47	55.26	1018.82
2020-04-15 17:28:18.139317	10	14	14	13.9	31.62	990.52	16.9	37.0	2020-04-15 17:21:06.170759	8.71	14.69	20.13	9.47	55.26	1018.82
2020-04-15 17:38:19.463873	11	19	20	13.74	32.08	990.56	16.7	37.4	2020-04-15 17:21:06.170759	8.71	14.69	20.13	9.47	55.26	1018.82
2020-04-15 17:48:20.363173	10	15	16	14.21	30.15	990.38	16.1	37.7	2020-04-15 17:21:06.170759	8.71	14.69	20.13	9.47	55.26	1018.82
2020-04-15 17:58:24.453006	11	18	23	13.27	31.5	990.51	16.5	37.8	2020-04-15 18:01:15.050684	8.28	14.05	19.29	9.9	53.5	1018.61
2020-04-15 18:08:25.919113	7	11	11	13.2	31.68	990.63	16.1	37.7	2020-04-15 18:01:15.050684	8.28	14.05	19.29	9.9	53.5	1018.61
2020-04-15 18:18:27.427631	8	13	13	13.46	31.11	990.47	16.2	37.6	2020-04-15 18:01:15.050684	8.28	14.05	19.29	9.9	53.5	1018.61
2020-04-15 18:28:31.737296	9	14	15	13.38	31.28	990.55	15.9	37.7	2020-04-15 18:01:15.050684	8.28	14.05	19.29	9.9	53.5	1018.61
2020-04-15 18:38:33.799902	8	12	14	13.04	31.7	990.46	16.2	37.8	2020-04-15 18:41:22.505831	7.57	12.74	17.65	10.01	52.16	1018.63
2020-04-15 18:48:34.981566	8	11	15	13.01	32.19	990.65	16.1	37.8	2020-04-15 18:41:22.505831	7.57	12.74	17.65	10.01	52.16	1018.63
2020-04-15 18:58:36.578247	10	14	14	12.69	33.0	990.63	16.3	37.7	2020-04-15 19:01:23.431727	7.05	12.13	16.72	9.73	53.36	1018.63
2020-04-15 19:08:37.598037	9	14	14	12.94	32.59	990.64	16.0	37.8	2020-04-15 19:01:23.431727	7.05	12.13	16.72	9.73	53.36	1018.63
2020-04-15 19:18:39.623016	9	13	13	12.29	34.09	990.73	16.0	38.0	2020-04-15 19:21:23.934017	8.06	14.3	19.84	9.43	54.72	1018.62
2020-04-15 19:28:40.823391	10	15	15	12.19	34.42	990.78	15.9	38.2	2020-04-15 19:21:23.934017	8.06	14.3	19.84	9.43	54.72	1018.62
2020-04-15 19:38:41.533147	9	13	14	11.93	35.31	990.83	16.0	38.4	2020-04-15 19:41:27.324876	8.04	14.29	19.76	9.13	56.14	1018.67
2020-04-15 19:48:45.731452	8	11	12	11.72	36.42	990.82	15.9	38.6	2020-04-15 19:41:27.324876	8.04	14.29	19.76	9.13	56.14	1018.67
2020-04-15 19:58:46.710346	8	13	14	11.35	37.17	990.78	15.9	38.8	2020-04-15 20:01:27.997722	8.44	15.0	20.6	8.97	57.17	1018.73
2020-04-15 20:08:48.597682	11	16	18	11.83	36.16	990.91	15.4	39.2	2020-04-15 20:01:27.997722	8.44	15.0	20.6	8.97	57.17	1018.73
2020-04-15 20:18:54.717529	9	12	13	11.28	37.37	991.02	15.2	40.4	2020-04-15 20:21:28.484450	7.91	13.66	18.67	8.81	58.2	1018.82
2020-04-15 20:28:55.901767	9	13	14	11.8	36.35	991.01	14.8	40.7	2020-04-15 20:21:28.484450	7.91	13.66	18.67	8.81	58.2	1018.82
2020-04-15 20:38:57.676731	10	15	15	11.1	37.9	991.26	14.7	41.1	2020-04-15 20:41:30.937661	8.71	15.1	20.62	8.63	59.21	1018.93
2020-04-15 20:48:58.599265	11	16	17	11.16	38.28	991.3	14.9	41.6	2020-04-15 20:41:30.937661	8.71	15.1	20.62	8.63	59.21	1018.93
2020-04-15 20:59:00.879431	10	16	18	11.46	37.6	991.24	14.5	42.1	2020-04-15 21:01:37.615417	9.13	15.65	21.4	8.36	60.43	1019.09
2020-04-15 21:09:02.633871	13	19	19	11.34	37.92	991.28	14.0	42.6	2020-04-15 21:01:37.615417	9.13	15.65	21.4	8.36	60.43	1019.09
2020-04-15 21:19:06.541616	10	18	19	10.49	40.21	991.34	14.4	43.1	2020-04-15 21:21:39.678726	9.56	16.47	22.59	8.1	61.62	1019.22
2020-04-15 21:29:07.871973	10	17	22	10.59	39.94	991.36	14.7	43.3	2020-04-15 21:21:39.678726	9.56	16.47	22.59	8.1	61.62	1019.22
2020-04-15 21:39:08.851306	9	14	15	9.33	40.5	989.54	14.8	43.1	2020-04-15 21:41:40.971814	9.72	16.81	23.1	7.8	62.76	1019.31
2020-04-15 21:49:15.449820	12	20	22	10.4	40.54	991.35	14.9	42.5	2020-04-15 21:41:40.971814	9.72	16.81	23.1	7.8	62.76	1019.31
2020-04-15 21:59:17.164395	14	18	18	10.52	40.49	991.32	14.5	42.5	2020-04-15 22:01:41.984613	10.15	17.78	24.5	7.46	63.87	1019.34
2020-04-15 22:09:18.512174	16	24	29	10.59	40.16	991.3	14.2	42.9	2020-04-15 22:01:41.984613	10.15	17.78	24.5	7.46	63.87	1019.34
2020-04-15 22:19:20.596899	15	24	27	10.57	40.13	991.24	13.7	43.6	2020-04-15 22:21:43.429795	10.4	18.47	25.52	7.11	64.99	1019.29
2020-04-15 22:29:22.832368	13	17	23	10.14	41.4	991.32	13.9	44.3	2020-04-15 22:21:43.429795	10.4	18.47	25.52	7.11	64.99	1019.29
2020-04-15 22:39:25.007132	15	22	25	9.96	42.19	991.31	14.0	44.7	2020-04-15 22:41:44.333894	10.86	19.23	26.63	6.83	66.16	1019.22
2020-04-15 22:49:25.722985	14	23	28	10.33	41.09	991.33	13.5	44.9	2020-04-15 22:41:44.333894	10.86	19.23	26.63	6.83	66.16	1019.22
2020-04-15 22:59:27.634132	14	26	26	9.85	42.31	991.24	13.3	45.3	2020-04-15 23:01:44.907711	11.53	20.16	28.11	6.65	67.78	1019.15
2020-04-15 23:09:29.254084	17	27	30	9.8	42.46	991.32	13.4	45.8	2020-04-15 23:01:44.907711	11.53	20.16	28.11	6.65	67.78	1019.15
2020-04-15 23:19:30.109713	14	22	23	10.21	41.53	991.33	13.1	46.3	2020-04-15 23:21:47.684554	12.47	21.5	30.82	6.48	69.36	1019.13
2020-04-15 23:29:32.410890	16	27	28	9.62	43.03	991.18	13.0	46.6	2020-04-15 23:21:47.684554	12.47	21.5	30.82	6.48	69.36	1019.13
2020-04-15 23:39:33.568618	18	26	26	9.66	42.63	991.11	12.6	47.1	2020-04-15 23:41:54.237994	13.69	23.51	34.85	6.28	70.88	1019.09
2020-04-15 23:49:34.279267	18	29	30	9.08	44.34	991.18	12.8	47.5	2020-04-15 23:41:54.237994	13.69	23.51	34.85	6.28	70.88	1019.09
2020-04-15 23:59:35.502013	17	30	31	8.82	44.98	990.96	12.9	47.6	2020-04-16 00:01:54.873387	14.38	24.79	37.59	6.18	71.46	1018.98
2020-04-16 00:09:36.866294	17	29	34	8.91	44.72	990.87	13.0	47.4	2020-04-16 00:01:54.873387	14.38	24.79	37.59	6.18	71.46	1018.98
2020-04-16 00:19:43.692037	17	29	32	8.73	45.0	990.71	12.9	46.9	2020-04-16 00:21:56.150724	14.66	25.09	38.31	6.05	72.25	1018.83
2020-04-16 00:29:47.306339	18	25	29	9.04	44.08	990.56	12.7	47.0	2020-04-16 00:21:56.150724	14.66	25.09	38.31	6.05	72.25	1018.83
2020-04-16 00:39:48.689038	20	26	27	8.75	44.68	990.59	12.5	47.2	2020-04-16 00:41:56.793751	14.86	25.45	38.8	5.93	73.03	1018.64
2020-04-16 00:49:50.792789	20	34	40	8.54	45.04	990.53	12.4	47.5	2020-04-16 00:41:56.793751	14.86	25.45	38.8	5.93	73.03	1018.64
2020-04-16 00:59:52.419217	23	37	47	8.39	45.2	990.3	12.2	47.7	2020-04-16 01:01:57.419215	15.85	27.29	41.92	5.8	73.7	1018.45
2020-04-16 01:09:54.001090	23	33	34	8.15	45.42	990.33	12.1	47.8	2020-04-16 01:01:57.419215	15.85	27.29	41.92	5.8	73.7	1018.45
2020-04-16 01:19:55.619214	23	37	43	8.26	44.88	990.15	12.1	47.7	2020-04-16 01:21:58.537073	16.73	29.19	45.23	5.7	74.12	1018.27
2020-04-16 01:29:57.095622	21	31	35	8.28	44.39	990.24	11.9	47.6	2020-04-16 01:21:58.537073	16.73	29.19	45.23	5.7	74.12	1018.27
2020-04-16 01:40:01.370589	20	28	33	8.09	44.81	990.16	11.9	47.6	2020-04-16 01:41:59.179473	16.85	29.46	45.85	5.6	74.48	1018.13
2020-04-16 01:50:03.405384	19	31	36	8.06	44.46	990.03	11.8	47.6	2020-04-16 01:41:59.179473	16.85	29.46	45.85	5.6	74.48	1018.13
2020-04-16 02:00:04.985611	17	25	28	7.91	44.85	989.92	11.6	47.7	2020-04-16 02:02:00.547473	15.91	27.73	42.7	5.44	75.12	1017.99
2020-04-16 02:10:06.627737	16	22	23	7.91	44.6	989.79	11.6	47.8	2020-04-16 02:02:00.547473	15.91	27.73	42.7	5.44	75.12	1017.99
2020-04-16 02:20:07.396442	17	22	25	7.92	44.51	989.72	11.5	47.9	2020-04-16 02:22:07.038305	14.65	25.62	38.56	5.3	75.82	1017.83
2020-04-16 02:30:11.176775	16	21	23	7.73	44.94	989.47	11.6	48.0	2020-04-16 02:22:07.038305	14.65	25.62	38.56	5.3	75.82	1017.83
2020-04-16 02:40:12.696557	16	25	27	7.72	44.75	989.35	11.5	47.9	2020-04-16 02:42:07.858411	13.58	24.13	35.6	5.17	76.57	1017.59
2020-04-16 02:50:16.837176	12	18	21	7.52	45.19	989.51	11.6	47.7	2020-04-16 02:42:07.858411	13.58	24.13	35.6	5.17	76.57	1017.59
2020-04-16 03:00:18.107282	11	17	17	7.48	45.0	989.28	11.6	47.5	2020-04-16 03:02:09.559065	12.63	22.93	33.33	5.12	76.65	1017.43
2020-04-16 03:10:19.441864	11	19	22	7.6	44.54	989.27	11.5	47.3	2020-04-16 03:02:09.559065	12.63	22.93	33.33	5.12	76.65	1017.43
2020-04-16 03:20:21.255095	11	18	19	7.65	44.11	989.22	11.2	47.3	2020-04-16 03:22:10.621641	11.33	20.94	29.91	5.0	76.79	1017.29
2020-04-16 03:30:22.171210	12	19	19	7.45	44.61	989.04	11.3	47.5	2020-04-16 03:22:10.621641	11.33	20.94	29.91	5.0	76.79	1017.29
2020-04-16 03:40:25.828769	12	20	20	7.23	45.12	989.01	11.4	47.5	2020-04-16 03:42:12.042411	10.36	19.41	27.2	4.85	76.92	1017.15
2020-04-16 03:50:29.982880	12	18	23	7.25	45.11	988.94	11.4	47.3	2020-04-16 03:42:12.042411	10.36	19.41	27.2	4.85	76.92	1017.15
2020-04-16 04:00:30.902445	11	18	20	7.16	45.45	988.86	11.5	47.2	2020-04-16 04:02:14.235327	10.18	18.96	26.51	4.7	76.97	1017.03
2020-04-16 04:10:31.816549	12	19	21	7.4	44.77	988.66	11.5	47.1	2020-04-16 04:02:14.235327	10.18	18.96	26.51	4.7	76.97	1017.03
2020-04-16 04:20:33.141510	11	18	20	7.11	45.32	988.79	11.3	47.0	2020-04-16 04:22:15.163346	10.22	18.99	26.43	4.58	76.95	1016.89
2020-04-16 04:30:40.242074	14	19	19	7.24	44.94	988.79	11.1	47.1	2020-04-16 04:22:15.163346	10.22	18.99	26.43	4.58	76.95	1016.89
2020-04-16 04:40:40.983970	15	21	22	7.0	45.6	988.66	11.1	47.4	2020-04-16 04:42:15.710675	10.22	18.9	26.22	4.45	76.94	1016.8
2020-04-16 04:50:42.204446	10	17	20	7.16	45.05	988.73	10.9	47.7	2020-04-16 04:42:15.710675	10.22	18.9	26.22	4.45	76.94	1016.8
2020-04-16 05:00:44.027028	13	22	23	6.92	45.81	988.64	10.9	48.0	2020-04-16 04:42:15.710675	10.22	18.9	26.22	4.45	76.94	1016.8
2020-04-16 05:10:44.745987	13	17	20	7.11	45.25	988.44	11.1	48.0	2020-04-16 04:42:15.710675	10.22	18.9	26.22	4.45	76.94	1016.8
2020-04-16 05:20:45.459906	13	17	18	7.04	45.57	988.28	11.1	47.8	2020-04-16 05:22:16.326440	9.87	18.14	25.29	4.41	76.54	1016.61
2020-04-16 05:30:49.390501	11	17	21	6.84	46.25	988.36	11.1	47.6	2020-04-16 05:22:16.326440	9.87	18.14	25.29	4.41	76.54	1016.61
2020-04-16 05:40:53.462025	11	18	21	6.85	46.26	988.26	10.9	47.6	2020-04-16 05:42:17.068267	9.92	18.29	25.51	4.43	76.26	1016.48
2020-04-16 05:50:54.662045	14	24	27	7.0	46.0	988.22	11.0	47.8	2020-04-16 05:42:17.068267	9.92	18.29	25.51	4.43	76.26	1016.48
2020-04-16 06:00:55.519656	12	18	20	7.2	45.58	988.11	10.8	48.2	2020-04-16 06:02:22.619920	9.97	18.5	25.89	4.57	75.44	1016.31
2020-04-16 06:10:57.008999	13	21	22	8.01	43.53	988.08	11.0	48.5	2020-04-16 06:02:22.619920	9.97	18.5	25.89	4.57	75.44	1016.31
2020-04-16 06:20:59.137798	11	22	23	9.78	39.5	987.95	11.7	48.4	2020-04-16 06:22:23.260302	10.97	20.55	28.53	4.86	74.71	1016.11
2020-04-16 06:31:01.576036	13	16	17	11.64	35.21	987.9	13.2	46.4	2020-04-16 06:22:23.260302	10.97	20.55	28.53	4.86	74.71	1016.11
2020-04-16 06:41:02.201408	11	19	19	12.62	32.92	987.95	14.8	43.9	2020-04-16 06:42:23.786655	10.85	20.12	27.92	5.27	74.07	1015.98
2020-04-16 06:51:03.320415	13	18	18	13.94	30.55	987.89	15.9	41.4	2020-04-16 06:42:23.786655	10.85	20.12	27.92	5.27	74.07	1015.98
2020-04-16 07:01:05.220133	13	23	24	13.95	30.16	987.92	15.9	41.0	2020-04-16 07:02:24.885216	11.04	20.17	27.85	5.63	73.86	1015.91
2020-04-16 07:11:09.081602	13	20	20	12.64	32.44	988.13	15.5	39.7	2020-04-16 07:02:24.885216	11.04	20.17	27.85	5.63	73.86	1015.91
2020-04-16 07:21:12.973924	13	21	25	12.01	34.11	988.08	14.8	39.6	2020-04-16 07:22:25.779506	10.43	18.85	26.23	6.04	73.62	1015.95
2020-04-16 07:31:19.588983	12	16	18	11.56	35.26	988.11	14.3	41.0	2020-04-16 07:22:25.779506	10.43	18.85	26.23	6.04	73.62	1015.95
2020-04-16 07:41:20.435740	13	21	24	11.99	34.53	987.93	14.2	41.6	2020-04-16 07:42:26.412037	10.55	19.2	26.71	6.27	73.22	1015.98
2020-04-16 07:51:21.752803	14	22	25	11.45	35.95	988.06	14.1	42.1	2020-04-16 07:42:26.412037	10.55	19.2	26.71	6.27	73.22	1015.98
2020-04-16 08:01:25.096204	13	23	25	11.17	36.74	987.99	14.2	42.5	2020-04-16 08:02:27.785973	10.46	19.13	26.81	6.39	72.57	1016.01
2020-04-16 08:11:25.962880	14	19	19	11.38	36.9	988.03	14.3	42.5	2020-04-16 08:02:27.785973	10.46	19.13	26.81	6.39	72.57	1016.01
2020-04-16 08:21:29.211723	12	17	18	11.52	36.79	987.75	14.4	42.8	2020-04-16 08:22:28.624225	10.61	19.65	27.32	6.5	71.79	1015.96
2020-04-16 08:31:30.536751	13	18	22	12.37	34.9	987.5	14.5	42.8	2020-04-16 08:22:28.624225	10.61	19.65	27.32	6.5	71.79	1015.96
2020-04-16 08:41:34.547612	11	17	18	12.43	34.11	987.72	14.6	42.6	2020-04-16 08:42:29.544268	10.2	19.16	26.64	6.79	71.24	1015.82
2020-04-16 08:51:35.877102	10	16	19	13.18	32.42	987.68	15.1	41.8	2020-04-16 08:42:29.544268	10.2	19.16	26.64	6.79	71.24	1015.82
2020-04-16 09:01:36.948190	12	18	19	13.39	31.57	987.4	15.4	40.8	2020-04-16 09:02:30.282648	9.71	18.31	25.4	7.3	69.81	1015.64
2020-04-16 09:11:37.847670	12	18	18	13.45	30.8	987.31	15.6	39.8	2020-04-16 09:02:30.282648	9.71	18.31	25.4	7.3	69.81	1015.64
2020-04-16 09:21:39.434447	11	17	20	13.65	30.24	987.13	15.9	39.1	2020-04-16 09:22:31.101285	8.64	16.34	22.82	7.91	67.26	1015.46
2020-04-16 09:31:40.252495	10	17	18	13.76	30.11	987.19	15.5	38.6	2020-04-16 09:22:31.101285	8.64	16.34	22.82	7.91	67.26	1015.46
2020-04-16 09:41:42.635591	12	18	22	13.96	30.12	986.98	16.0	38.4	2020-04-16 09:42:31.701704	8.24	15.47	21.48	8.47	64.51	1015.3
2020-04-16 09:51:46.796449	10	20	24	14.14	29.83	986.96	16.2	38.3	2020-04-16 09:42:31.701704	8.24	15.47	21.48	8.47	64.51	1015.3
2020-04-16 10:01:50.950022	12	18	23	14.19	28.74	986.97	16.3	37.5	2020-04-16 10:02:34.684649	7.98	15.05	20.73	8.81	63.02	1015.16
2020-04-16 10:11:55.103854	11	17	17	14.41	27.35	986.98	16.4	36.8	2020-04-16 10:02:34.684649	7.98	15.05	20.73	8.81	63.02	1015.16
2020-04-16 10:21:57.300216	13	17	21	14.44	28.49	986.84	16.6	36.1	2020-04-16 10:22:35.609138	8.12	15.08	20.7	9.51	59.84	1015.03
2020-04-16 10:31:58.079464	12	21	22	14.65	27.52	986.45	16.5	35.9	2020-04-16 10:22:35.609138	8.12	15.08	20.7	9.51	59.84	1015.03
2020-04-16 10:41:59.751337	10	18	24	14.57	27.0	986.69	16.8	35.7	2020-04-16 10:42:37.308623	8.11	14.9	20.44	10.21	56.59	1014.9
2020-04-16 10:52:03.266501	23	37	45	15.01	26.55	986.48	17.2	34.7	2020-04-16 10:42:37.308623	8.11	14.9	20.44	10.21	56.59	1014.9
2020-04-16 11:02:05.245987	10	15	15	15.14	23.8	986.25	17.0	33.3	2020-04-16 11:02:38.135423	7.85	14.32	19.64	10.91	53.18	1014.71
2020-04-16 11:12:06.212217	8	12	12	15.25	23.97	986.43	17.4	32.4	2020-04-16 11:02:38.135423	7.85	14.32	19.64	10.91	53.18	1014.71
2020-04-16 11:22:08.622994	8	12	15	15.91	22.37	986.28	17.9	31.0	2020-04-16 11:22:38.685897	7.3	13.49	18.47	11.16	52.03	1014.46
2020-04-16 11:32:10.333049	8	12	14	15.82	23.56	986.41	18.5	30.4	2020-04-16 11:22:38.685897	7.3	13.49	18.47	11.16	52.03	1014.46
2020-04-16 11:42:11.309240	10	19	20	16.43	22.61	986.02	18.8	29.9	2020-04-16 11:42:39.336464	6.88	12.8	17.61	11.76	49.52	1014.26
2020-04-16 11:52:12.269635	11	16	21	17.06	21.27	986.01	19.0	29.5	2020-04-16 11:42:39.336464	6.88	12.8	17.61	11.76	49.52	1014.26
2020-04-16 12:02:14.713110	10	13	13	17.11	19.63	985.91	19.4	28.3	2020-04-16 12:02:40.161248	6.72	12.38	17.14	12.36	47.13	1014.08
2020-04-16 12:12:18.847308	13	21	24	17.18	19.67	985.89	19.5	27.5	2020-04-16 12:02:40.161248	6.72	12.38	17.14	12.36	47.13	1014.08
2020-04-16 12:22:20.480423	9	16	18	17.11	20.96	985.74	19.7	27.2	2020-04-16 12:22:40.815388	6.71	12.33	17.04	12.79	45.52	1013.98
2020-04-16 12:32:22.260339	9	12	15	17.26	21.31	985.66	19.9	27.3	2020-04-16 12:22:40.815388	6.71	12.33	17.04	12.79	45.52	1013.98
2020-04-16 12:42:23.606968	8	11	12	17.53	19.58	985.62	20.3	27.4	2020-04-16 12:22:40.815388	6.71	12.33	17.04	12.79	45.52	1013.98
2020-04-16 12:52:24.918833	8	13	16	18.18	17.94	985.58	19.9	26.7	2020-04-16 12:42:41.360709	6.78	12.53	17.47	13.24	43.85	1013.83
2020-04-16 13:02:26.214894	5	8	12	17.35	18.65	985.7	19.8	26.0	2020-04-16 12:42:41.360709	6.78	12.53	17.47	13.24	43.85	1013.83
2020-04-16 13:12:27.155105	8	11	15	17.64	18.26	985.61	19.9	25.8	2020-04-16 13:02:45.509669	6.56	12.37	17.22	13.7	42.13	1013.68
2020-04-16 13:22:27.956611	7	10	10	17.63	18.95	985.89	19.6	25.8	2020-04-16 13:02:45.509669	6.56	12.37	17.22	13.7	42.13	1013.68
2020-04-16 13:32:29.564482	8	11	11	17.71	18.42	985.77	19.8	25.9	2020-04-16 13:22:48.090463	6.37	11.98	16.62	14.11	40.27	1013.59
2020-04-16 13:42:30.825133	7	12	15	17.79	19.15	985.53	20.1	26.0	2020-04-16 13:22:48.090463	6.37	11.98	16.62	14.11	40.27	1013.59
2020-04-16 13:52:32.473266	7	12	15	17.95	18.49	985.71	20.1	26.2	2020-04-16 13:22:48.090463	6.37	11.98	16.62	14.11	40.27	1013.59
2020-04-16 14:02:34.836553	9	17	18	18.5	16.9	985.58	20.6	25.6	2020-04-16 13:22:48.090463	6.37	11.98	16.62	14.11	40.27	1013.59
2020-04-16 14:12:35.520181	10	15	15	18.38	17.7	985.62	20.5	25.1	2020-04-16 14:02:48.823124	6.12	11.06	15.54	14.74	37.29	1013.5
2020-04-16 14:22:37.796427	8	14	15	18.33	18.9	985.4	20.6	24.9	2020-04-16 14:02:48.823124	6.12	11.06	15.54	14.74	37.29	1013.5
2020-04-16 14:32:38.633780	8	14	21	18.87	18.86	985.44	20.5	25.4	2020-04-16 14:22:49.598092	6.15	10.98	15.61	15.04	36.01	1013.49
2020-04-16 14:42:39.408006	8	11	14	18.62	17.54	985.35	21.0	25.6	2020-04-16 14:22:49.598092	6.15	10.98	15.61	15.04	36.01	1013.49
2020-04-16 14:52:41.088050	6	10	11	18.84	17.81	985.18	20.9	25.4	2020-04-16 14:42:50.196022	6.28	11.29	15.89	15.39	35.11	1013.42
2020-04-16 14:52:41.088050	6	10	11	18.84	17.81	985.18	20.9	25.4	2020-04-16 14:42:50.196022	6.28	11.29	15.89	15.39	35.11	1013.42
2020-04-16 15:02:42.413845	9	14	17	18.86	17.85	985.25	21.2	25.0	2020-04-16 15:02:51.606289	6.61	11.65	16.22	15.73	34.32	1013.32
2020-04-16 15:12:43.158738	8	12	14	18.81	18.3	985.13	21.1	24.8	2020-04-16 15:02:51.606289	6.61	11.65	16.22	15.73	34.32	1013.32
2020-04-16 15:22:47.000170	6	12	12	19.32	17.78	985.08	21.0	25.0	2020-04-16 15:22:52.193704	6.62	11.77	16.25	16.08	33.5	1013.17
2020-04-16 15:32:48.227316	9	14	15	19.34	18.28	985.0	21.2	25.2	2020-04-16 15:22:52.193704	6.62	11.77	16.25	16.08	33.5	1013.17
2020-04-16 15:42:49.405706	6	12	14	18.97	17.88	985.06	21.4	25.2	2020-04-16 15:42:52.836480	6.81	12.17	16.67	16.24	32.87	1013.02
2020-04-16 15:52:53.155839	8	8	10	19.22	16.83	984.97	21.4	24.8	2020-04-16 15:42:52.836480	6.81	12.17	16.67	16.24	32.87	1013.02
2020-04-16 16:02:57.302698	6	12	13	19.46	16.38	984.89	21.5	24.2	2020-04-16 16:02:54.102545	6.17	11.28	15.55	16.39	32.11	1012.89
2020-04-16 16:12:59.356728	7	10	12	19.21	17.08	984.9	21.4	23.8	2020-04-16 16:02:54.102545	6.17	11.28	15.55	16.39	32.11	1012.89
2020-04-16 16:23:01.027958	5	8	10	19.33	16.44	984.91	21.6	23.6	2020-04-16 16:22:54.741175	5.73	10.47	14.42	16.56	31.39	1012.78
2020-04-16 16:33:02.188994	7	9	9	19.3	15.6	984.98	21.5	23.3	2020-04-16 16:22:54.741175	5.73	10.47	14.42	16.56	31.39	1012.78
2020-04-16 16:43:03.744933	5	7	7	19.25	15.93	985.04	21.5	23.0	2020-04-16 16:42:57.321841	4.82	8.67	12.0	16.58	30.9	1012.72
2020-04-16 16:53:04.583571	4	5	5	18.93	15.99	984.95	21.6	22.7	2020-04-16 16:42:57.321841	4.82	8.67	12.0	16.58	30.9	1012.72
2020-04-16 17:03:05.909963	5	6	6	18.74	15.82	984.93	21.7	22.5	2020-04-16 17:02:58.826950	4.47	8.02	11.1	16.59	30.49	1012.72
2020-04-16 17:13:09.817245	5	7	9	18.85	15.69	984.87	21.6	22.3	2020-04-16 17:02:58.826950	4.47	8.02	11.1	16.59	30.49	1012.72
2020-04-16 17:23:11.183630	6	8	9	18.78	15.88	984.92	21.7	22.2	2020-04-16 17:22:59.385602	4.07	7.18	10.03	16.58	30.06	1012.72
2020-04-16 17:33:12.470616	4	7	7	18.67	16.59	984.97	21.5	22.2	2020-04-16 17:22:59.385602	4.07	7.18	10.03	16.58	30.06	1012.72
2020-04-16 17:43:13.394270	5	8	8	18.72	16.7	985.03	21.5	22.4	2020-04-16 17:43:00.195774	3.84	6.68	9.25	16.41	30.32	1012.74
2020-04-16 17:53:17.143317	5	6	9	18.14	17.18	984.89	21.5	22.8	2020-04-16 17:43:00.195774	3.84	6.68	9.25	16.41	30.32	1012.74
2020-04-16 18:03:18.092586	4	5	5	18.27	19.58	985.04	21.7	23.1	2020-04-16 18:03:01.361641	3.76	6.39	8.84	16.23	30.68	1012.75
2020-04-16 18:13:19.501738	4	6	6	18.1	22.23	985.11	21.6	24.2	2020-04-16 18:03:01.361641	3.76	6.39	8.84	16.23	30.68	1012.75
2020-04-16 18:23:21.294666	3	6	8	17.97	23.03	985.13	21.5	25.7	2020-04-16 18:23:03.648666	3.74	6.21	8.6	16.03	31.45	1012.8
2020-04-16 18:33:22.202714	6	8	10	17.75	24.46	985.1	21.3	27.0	2020-04-16 18:23:03.648666	3.74	6.21	8.6	16.03	31.45	1012.8
2020-04-16 18:43:24.013670	4	5	5	17.74	25.08	985.19	21.4	27.9	2020-04-16 18:43:05.280951	3.66	5.95	8.26	15.58	33.85	1012.85
2020-04-16 18:53:24.962755	5	11	13	17.55	28.95	985.34	21.2	29.5	2020-04-16 18:43:05.280951	3.66	5.95	8.26	15.58	33.85	1012.85
2020-04-16 19:03:28.881356	8	11	12	16.84	34.92	985.46	20.2	37.9	2020-04-16 19:03:06.136840	3.89	6.25	8.75	15.01	37.16	1012.95
2020-04-16 19:13:29.881890	9	13	13	16.2	36.83	985.49	19.6	38.7	2020-04-16 19:03:06.136840	3.89	6.25	8.75	15.01	37.16	1012.95
2020-04-16 19:23:31.777080	10	16	16	16.25	37.11	985.52	19.2	39.9	2020-04-16 19:23:11.097855	5.45	8.66	11.86	14.4	41.31	1013.08
2020-04-16 19:33:34.205757	11	14	15	15.5	39.12	985.72	18.9	41.1	2020-04-16 19:23:11.097855	5.45	8.66	11.86	14.4	41.31	1013.08
2020-04-16 19:43:35.279504	11	17	18	15.02	40.24	985.77	18.4	42.2	2020-04-16 19:43:17.805185	7.32	11.63	15.9	13.78	45.8	1013.24
2020-04-16 19:53:36.899220	10	14	16	14.63	40.92	985.87	18.0	43.4	2020-04-16 19:43:17.805185	7.32	11.63	15.9	13.78	45.8	1013.24
2020-04-16 20:03:38.490787	12	19	21	14.54	41.19	985.96	17.7	44.1	2020-04-16 20:03:18.970694	8.8	13.78	18.88	13.26	49.31	1013.43
2020-04-16 20:13:42.302585	11	16	19	14.35	41.0	986.05	17.3	44.9	2020-04-16 20:03:18.970694	8.8	13.78	18.88	13.26	49.31	1013.43
2020-04-16 20:23:43.119025	14	20	21	14.19	41.11	986.16	17.2	45.4	2020-04-16 20:23:20.090048	8.96	14.01	19.13	12.88	51.05	1013.6
2020-04-16 20:33:43.955720	13	19	21	13.4	42.83	986.32	17.1	45.7	2020-04-16 20:23:20.090048	8.96	14.01	19.13	12.88	51.05	1013.6
2020-04-16 20:43:45.091555	10	12	16	13.7	40.59	986.41	16.7	45.7	2020-04-16 20:43:20.675340	8.78	13.61	18.74	12.67	51.43	1013.85
2020-04-16 20:53:45.927364	12	15	15	13.6	40.54	986.44	16.5	45.6	2020-04-16 20:43:20.675340	8.78	13.61	18.74	12.67	51.43	1013.85
2020-04-16 21:03:47.329245	8	12	14	13.45	40.22	986.47	16.4	45.5	2020-04-16 21:03:24.173239	8.58	13.63	18.63	12.57	51.15	1014.09
